1_ALL	0.5
1_B	0.6056473584672215
1_B_USLB	0.6336551573984737
2_ALL	0.5463019922026369
2_B	0.47984380136358934
2_B_USLB	0.5918133783059596
3_ALL	0.6025056535413833
3_B	0.46784680446219407
3_B_USLB	0.581622536579609
4_ALL	0.5916003559757382
4_B	0.5026521710482311
4_B_USLB	0.5859911423228625
5_ALL	0.5837667314124446
5_B	0.5080942343583126
5_B_USLB	0.5903728088923155
6_ALL	0.5864722786434109
6_B	0.5061280894808877
6_B_USLB	0.5863624540807408
7_ALL	0.5754369932189546
7_B	0.5034028903429968
7_B_USLB	0.5825326757382142
8_ALL	0.586994272245976
8_B	0.5024873486503695
8_B_USLB	0.581548442655465
9_ALL	0.5862878067813156
9_B	0.5006072059346641
9_B_USLB	0.5797978514088196
10_ALL	0.5919806255238018
10_B	0.5
10_B_USLB	0.5781284844260203
