1_ALL	0.5
1_B	0.5795519120281463
1_B_USLB	0.5717075089031946
2_ALL	0.48789555849169186
2_B	0.5167215202160386
2_B_USLB	0.5714078957839944
3_ALL	0.5480213166043721
3_B	0.5038647692017206
3_B_USLB	0.5685268073879347
4_ALL	0.5649150537703507
4_B	0.5008483655689879
4_B_USLB	0.5846250437568353
5_ALL	0.563717669251362
5_B	0.5053653031338359
5_B_USLB	0.5791208798286228
6_ALL	0.5718909214612943
6_B	0.5053329157384476
6_B_USLB	0.5855406265796292
7_ALL	0.5673421537599407
7_B	0.5024335462137638
7_B_USLB	0.5819071489750816
8_ALL	0.565493953273653
8_B	0.5014410091168956
8_B_USLB	0.5813364538317713
9_ALL	0.5657129131950831
9_B	0.5006072059346641
9_B_USLB	0.579585862585126
10_ALL	0.5825217494687439
10_B	0.5
10_B_USLB	0.5781284844260203
